subscription_id,customer_id,subscription_status,contract_start_date,contract_end_date,inspection_fee_end_date,cancel_at,cancel_at_date,cancel_at_period_end,schedule_id,schedule_status,schedule_end_behavior,schedule_phase_count,schedule_last_phase_end,schedule_phases,all_schedule_phase_items_same,all_phase_business_settings_same,phase_business_differences,action,safe_to_apply,reason,error
sub_1QAaSmE2kujhweZxlKgImXaD,cus_R2foMs1JklRY0I,active,2024-10-16,2074-10-16,2027-10-16,1823705564,2027-10-16,False,sub_sched_1Tqz8xE2kujhweZxyGEbsKIt,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHNE2kujhweZxtF2pqhX0"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-07-09""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAaQfE2kujhweZxeYa2wdPx,cus_R2flAUwbzmKfsA,active,2024-10-16,2074-10-16,2027-10-16,1823705433,2027-10-16,False,sub_sched_1QAaQfE2kujhweZx4CiZH7O5,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHOE2kujhweZxvcovXdxy"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAaOhE2kujhweZx8NfB5Tn1,cus_R2fjM3qaHX6UgL,active,2024-10-16,2074-10-16,2027-10-16,1823705311,2027-10-16,False,sub_sched_1QAaOhE2kujhweZxvrgAaSvC,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHQE2kujhweZxDZQJhD5s"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAaKlE2kujhweZxeew0KqTt,cus_R2ffRBztGEyxTw,active,2024-10-16,2074-10-16,2027-10-16,1823705067,2027-10-16,False,sub_sched_1QAaKlE2kujhweZxT3X0XaAx,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHRE2kujhweZxvUKhbmrY"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAaGUE2kujhweZxH2ZNGBx6,cus_R2fbTXjWHCsvu6,active,2024-10-16,2074-10-16,2027-10-16,1823704802,2027-10-16,False,sub_sched_1QAaGUE2kujhweZxF8UDTBAx,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHUE2kujhweZxNSCtFNaI"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAaEIE2kujhweZx4ibsbvNz,cus_R2fYt98B8qi98e,active,2024-10-16,2074-10-16,2027-10-16,1823704666,2027-10-16,False,sub_sched_1QAaEIE2kujhweZxMhgsEZ8o,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHWE2kujhweZxmIu5YHcL"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAaBeE2kujhweZxG00CFd7N,cus_R2fWcOQPvFtRts,active,2024-10-16,2074-10-16,2027-10-16,1823704502,2027-10-16,False,sub_sched_1QAaBeE2kujhweZxHKRt30pt,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHYE2kujhweZxETt3InTO"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAa91E2kujhweZxHZvbBYfD,cus_R2fTC1G2v0dJIG,active,2024-10-16,2074-10-16,2027-10-16,1823704339,2027-10-16,False,sub_sched_1QAa91E2kujhweZxIwxYmxbu,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHZE2kujhweZxFpTK1veM"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAa6LE2kujhweZxRZ93639L,cus_R2fQUDErJP2R9t,active,2024-10-16,2074-10-16,2027-10-16,1823704173,2027-10-16,False,sub_sched_1QAa6LE2kujhweZxZXvSPZf6,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHbE2kujhweZxQuuKLLag"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QAa2jE2kujhweZxZI69iZ2k,cus_R2fMm6MJkokXcL,active,2024-10-16,2074-10-16,2027-10-16,1823703948,2027-10-16,False,sub_sched_1QAa2iE2kujhweZxbkFyC9Z5,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHfE2kujhweZxzSkiBpSC"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PxsucE2kujhweZx7TKz270r,cus_QpY0yM2BtcsLKo,active,2024-09-11,2074-09-11,2027-09-11,1820678218,2027-09-11,False,sub_sched_1PxsucE2kujhweZxb6lYDBDF,active,cancel,1,2027-09-11,"[{""end_date"": ""2027-09-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHgE2kujhweZx8WIHEYHW"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Pxsr7E2kujhweZx4yOkPQiT,cus_QpXwl8LxX7sDd4,active,2024-09-11,2074-09-11,2027-09-11,1820678001,2027-09-11,False,sub_sched_1Pxsr7E2kujhweZxws2XSeJP,active,cancel,1,2027-09-11,"[{""end_date"": ""2027-09-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHiE2kujhweZxAZdjgtS6"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PxsjeE2kujhweZxpu62QQO0,cus_QpXoJagb5m7T9h,active,2024-09-11,2074-09-11,2027-09-11,1820677538,2027-09-11,False,sub_sched_1PxsjeE2kujhweZxZNSV4jXc,active,cancel,1,2027-09-11,"[{""end_date"": ""2027-09-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHkE2kujhweZx0MdvxZbh"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PxsfnE2kujhweZxCn27qh8F,cus_QpXjKTX9v1HXy4,active,2024-09-11,2074-09-11,2027-09-11,1820677299,2027-09-11,False,sub_sched_1PxsfnE2kujhweZxFJ3zerQI,active,cancel,1,2027-09-11,"[{""end_date"": ""2027-09-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHmE2kujhweZxsT4WfoP1"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PxsaQE2kujhweZxwqDk02EV,cus_QpXehw7ZXy3sQL,active,2024-09-11,2074-09-11,2027-09-11,1820676965,2027-09-11,False,sub_sched_1PxsaPE2kujhweZxPxksT1yv,active,cancel,1,2027-09-11,"[{""end_date"": ""2027-09-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHnE2kujhweZx3wEBsqFE"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PxsMXE2kujhweZxxEDrLF6J,cus_QpXP5phhVtcpZ7,active,2024-09-11,2074-09-11,2027-09-11,1820676105,2027-09-11,False,sub_sched_1PxsMXE2kujhweZxmcy6R17X,active,cancel,1,2027-09-11,"[{""end_date"": ""2027-09-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHpE2kujhweZxTSFjGFUf"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PvLX5E2kujhweZxQgwbYY5K,cus_QmvNVTr8WE280F,active,2024-09-04,2074-09-04,2027-09-04,1820073251,2027-09-04,False,sub_sched_1PvLX5E2kujhweZx0FSup4FE,active,cancel,1,2027-09-04,"[{""end_date"": ""2027-09-04"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHqE2kujhweZx2wYsMkXK"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PvLUuE2kujhweZxPFCTZK3P,cus_QmvKRLiiXHcdQb,active,2024-09-04,2074-09-04,2027-09-04,1820073116,2027-09-04,False,sub_sched_1PvLUuE2kujhweZxqh509XMc,active,cancel,1,2027-09-04,"[{""end_date"": ""2027-09-04"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHsE2kujhweZxnspNVuTK"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PvLQaE2kujhweZxQKCSxaSe,cus_QmvGlSWlSobLFs,active,2024-09-04,2074-09-04,2027-09-04,1820072848,2027-09-04,False,sub_sched_1PvLQaE2kujhweZx5BrGAoUz,active,cancel,1,2027-09-04,"[{""end_date"": ""2027-09-04"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHuE2kujhweZxR6xR8eCs"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PvLNgE2kujhweZx3jFgP3hV,cus_QmvCjOogrzT3uJ,active,2024-09-04,2074-09-04,2027-09-04,1820072667,2027-09-04,False,sub_sched_1PvLNgE2kujhweZxHMOfG3W2,active,cancel,1,2027-09-04,"[{""end_date"": ""2027-09-04"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHwE2kujhweZxdMrJqlDr"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PvLJ9E2kujhweZxPDQ15Myn,cus_Qmv8hfX49rqj0V,active,2024-09-04,2074-09-04,2027-09-04,1820072387,2027-09-04,False,sub_sched_1PvLJ9E2kujhweZxX0xHUKO1,active,cancel,1,2027-09-04,"[{""end_date"": ""2027-09-04"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHyE2kujhweZxDI22xqo1"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PsmD6E2kujhweZxcfOoBkN6,cus_QkGk6oka9m7qsK,active,2024-08-28,2074-08-28,2027-08-28,1819460816,2027-08-28,False,sub_sched_1PsmD6E2kujhweZxvM5RngDo,active,cancel,1,2027-08-28,"[{""end_date"": ""2027-08-28"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNHzE2kujhweZxRoJRovaV"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Psm6tE2kujhweZxFheEHrZs,cus_QkGdsjRMElJ2aw,active,2024-08-28,2074-08-28,2027-08-28,1819460431,2027-08-28,False,sub_sched_1Psm6tE2kujhweZx9QcTkGe2,active,cancel,1,2027-08-28,"[{""end_date"": ""2027-08-28"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNI1E2kujhweZxOSRjbHw9"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Psm4PE2kujhweZxkbGmvsWk,cus_QkGaSmiGpIGGth,active,2024-08-28,2074-08-28,2027-08-28,1819460277,2027-08-28,False,sub_sched_1Psm4PE2kujhweZxj72kmPGp,active,cancel,1,2027-08-28,"[{""end_date"": ""2027-08-28"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNI3E2kujhweZxsSNA8QrO"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Psm18E2kujhweZxYbrqNoqN,cus_QkGXXn2Jh5AWVr,active,2024-08-28,2074-08-28,2027-08-28,1819460074,2027-08-28,False,sub_sched_1Psm18E2kujhweZx7cbr5QfL,active,cancel,1,2027-08-28,"[{""end_date"": ""2027-08-28"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNI5E2kujhweZxWSAuCwZc"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PpyHNE2kujhweZxvVoT1spM,cus_QhN0cnmPSCwmnm,active,2024-08-20,2074-08-20,2027-08-20,1818792225,2027-08-20,False,sub_sched_1PpyHNE2kujhweZx7mWBDnK9,active,cancel,1,2027-08-20,"[{""end_date"": ""2027-08-20"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNI7E2kujhweZxGKv091vN"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Ppy5iE2kujhweZxXFgOs0Rf,cus_QhMoPIdUFwMFqs,active,2024-08-20,2074-08-20,2027-08-20,1818791502,2027-08-20,False,sub_sched_1Ppy5iE2kujhweZx5mbexTNm,active,cancel,1,2027-08-20,"[{""end_date"": ""2027-08-20"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNI8E2kujhweZxnOVzGeuY"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PnnrQE2kujhweZxK76ZIIy2,cus_Qf86bBx53oLVvT,active,2024-08-14,2074-08-14,2027-08-14,1818275520,2027-08-14,False,sub_sched_1PnnrQE2kujhweZxTcVPCRE8,active,cancel,1,2027-08-14,"[{""end_date"": ""2027-08-14"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNIAE2kujhweZxenGHL4Vf"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PlBPwE2kujhweZxY9HNhFCq,cus_QcQ9vM7FlNWmH8,active,2024-08-07,2074-08-07,2027-08-07,1817651088,2027-08-07,False,sub_sched_1PlBPwE2kujhweZxvHzpiazx,active,cancel,1,2027-08-07,"[{""end_date"": ""2027-08-07"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNICE2kujhweZxEh9KvkoY"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PlBOrE2kujhweZxSrlPSg8W,cus_QcQ6V1jV8vFFls,active,2024-08-07,2074-08-07,2027-08-07,1817651021,2027-08-07,False,sub_sched_1PlBOrE2kujhweZxrJAJxwts,active,cancel,1,2027-08-07,"[{""end_date"": ""2027-08-07"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdilYE2kujhweZxhslu1etI"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-02""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PlBOME2kujhweZxQRg14gZ0,cus_QcQ31zqa23iKmp,active,2024-08-07,2074-08-07,2027-08-07,1817650990,2027-08-07,False,sub_sched_1PlBOME2kujhweZxInWW4h9u,active,cancel,1,2027-08-07,"[{""end_date"": ""2027-08-07"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNIDE2kujhweZx5YFcJ2Au"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PlBNUE2kujhweZxSDjW0n4C,cus_QcPxWvMQHVPgga,active,2024-08-07,2074-08-07,2027-08-07,1817650936,2027-08-07,False,sub_sched_1PlBNUE2kujhweZxcWFgj5N1,active,cancel,1,2027-08-07,"[{""end_date"": ""2027-08-07"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNIFE2kujhweZxN5jOS7Nu"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1PizIwE2kujhweZxWQxarcpc,cus_QZmRHDLySswwdF,active,2024-07-31,2074-07-31,2027-07-31,1817127870,2027-08-01,False,sub_sched_1PizIwE2kujhweZxBmFOgbkH,active,cancel,1,2027-08-01,"[{""end_date"": ""2027-08-01"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNIHE2kujhweZxaBaorz0m"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
